,id,x1,x2,x3,x4,x5,x6,x7,x8,y1,y2
0,383,0.6200000047683716,808.5,367.5,220.5,3.5,4,0.25,2,14.600000381469727,15.140000343322754
0,384,0.6200000047683716,808.5,367.5,220.5,3.5,5,0.25,2,14.600000381469727,15.300000190734863
0,385,0.9800000190734863,514.5,294.0,110.25,7.0,2,0.25,3,28.670000076293945,29.43000030517578
0,386,0.9800000190734863,514.5,294.0,110.25,7.0,3,0.25,3,28.559999465942383,29.780000686645508
0,387,0.9800000190734863,514.5,294.0,110.25,7.0,4,0.25,3,28.170000076293945,30.100000381469727
0,388,0.9800000190734863,514.5,294.0,110.25,7.0,5,0.25,3,28.6299991607666,30.190000534057617
0,389,0.8999999761581421,563.5,318.5,122.5,7.0,2,0.25,3,31.6299991607666,36.349998474121094
0,390,0.8999999761581421,563.5,318.5,122.5,7.0,3,0.25,3,32.400001525878906,35.099998474121094
0,391,0.8999999761581421,563.5,318.5,122.5,7.0,4,0.25,3,32.68000030517578,32.83000183105469
0,392,0.8999999761581421,563.5,318.5,122.5,7.0,5,0.25,3,32.290000915527344,32.459999084472656
0,393,0.8600000143051147,588.0,294.0,147.0,7.0,2,0.25,3,28.399999618530273,33.52000045776367
0,394,0.8600000143051147,588.0,294.0,147.0,7.0,3,0.25,3,29.399999618530273,32.93000030517578
0,395,0.8600000143051147,588.0,294.0,147.0,7.0,4,0.25,3,29.43000030517578,28.3799991607666
0,396,0.8600000143051147,588.0,294.0,147.0,7.0,5,0.25,3,29.06999969482422,29.81999969482422
0,397,0.8199999928474426,612.5,318.5,147.0,7.0,2,0.25,3,24.700000762939453,28.770000457763672
0,398,0.8199999928474426,612.5,318.5,147.0,7.0,3,0.25,3,25.479999542236328,27.760000228881836
0,399,0.8199999928474426,612.5,318.5,147.0,7.0,4,0.25,3,25.3700008392334,26.950000762939453
0,400,0.8199999928474426,612.5,318.5,147.0,7.0,5,0.25,3,25.170000076293945,26.40999984741211
0,401,0.7900000214576721,637.0,343.0,147.0,7.0,2,0.25,3,39.040000915527344,45.130001068115234
0,402,0.7900000214576721,637.0,343.0,147.0,7.0,3,0.25,3,38.349998474121094,43.65999984741211
0,403,0.7900000214576721,637.0,343.0,147.0,7.0,4,0.25,3,39.810001373291016,37.7599983215332
0,404,0.7900000214576721,637.0,343.0,147.0,7.0,5,0.25,3,39.83000183105469,36.869998931884766
0,405,0.7599999904632568,661.5,416.5,122.5,7.0,2,0.25,3,35.9900016784668,36.06999969482422
0,406,0.7599999904632568,661.5,416.5,122.5,7.0,3,0.25,3,36.59000015258789,36.439998626708984
0,407,0.7599999904632568,661.5,416.5,122.5,7.0,4,0.25,3,35.63999938964844,37.279998779296875
0,408,0.7599999904632568,661.5,416.5,122.5,7.0,5,0.25,3,36.52000045776367,37.290000915527344
0,409,0.7400000095367432,686.0,245.0,220.5,3.5,2,0.25,3,11.800000190734863,14.489999771118164
0,410,0.7400000095367432,686.0,245.0,220.5,3.5,3,0.25,3,12.029999732971191,13.789999961853027
0,411,0.7400000095367432,686.0,245.0,220.5,3.5,4,0.25,3,11.979999542236328,14.720000267028809
0,412,0.7400000095367432,686.0,245.0,220.5,3.5,5,0.25,3,11.6899995803833,14.760000228881836
0,413,0.7099999785423279,710.5,269.5,220.5,3.5,2,0.25,3,12.40999984741211,14.920000076293945
0,414,0.7099999785423279,710.5,269.5,220.5,3.5,3,0.25,3,12.279999732971191,14.739999771118164
0,415,0.7099999785423279,710.5,269.5,220.5,3.5,4,0.25,3,12.100000381469727,15.569999694824219
0,416,0.7099999785423279,710.5,269.5,220.5,3.5,5,0.25,3,12.1899995803833,14.9399995803833
0,417,0.6899999976158142,735.0,294.0,220.5,3.5,2,0.25,3,12.34000015258789,14.920000076293945
0,418,0.6899999976158142,735.0,294.0,220.5,3.5,3,0.25,3,12.460000038146973,14.380000114440918
0,419,0.6899999976158142,735.0,294.0,220.5,3.5,4,0.25,3,12.3100004196167,15.4399995803833
0,420,0.6899999976158142,735.0,294.0,220.5,3.5,5,0.25,3,12.119999885559082,15.170000076293945
0,421,0.6600000262260437,759.5,318.5,220.5,3.5,2,0.25,3,12.970000267028809,15.529999732971191
0,422,0.6600000262260437,759.5,318.5,220.5,3.5,3,0.25,3,13.010000228881836,15.800000190734863
0,423,0.6600000262260437,759.5,318.5,220.5,3.5,4,0.25,3,12.739999771118164,16.139999389648438
0,424,0.6600000262260437,759.5,318.5,220.5,3.5,5,0.25,3,12.84000015258789,16.260000228881836
0,425,0.6399999856948853,784.0,343.0,220.5,3.5,2,0.25,3,16.829999923706055,19.8700008392334
0,426,0.6399999856948853,784.0,343.0,220.5,3.5,3,0.25,3,16.93000030517578,20.030000686645508
0,427,0.6399999856948853,784.0,343.0,220.5,3.5,4,0.25,3,16.65999984741211,20.459999084472656
0,428,0.6399999856948853,784.0,343.0,220.5,3.5,5,0.25,3,16.860000610351562,20.280000686645508
0,429,0.6200000047683716,808.5,367.5,220.5,3.5,2,0.25,3,13.90999984741211,14.890000343322754
0,430,0.6200000047683716,808.5,367.5,220.5,3.5,3,0.25,3,14.34000015258789,14.960000038146973
0,431,0.6200000047683716,808.5,367.5,220.5,3.5,4,0.25,3,13.949999809265137,14.890000343322754
0,432,0.6200000047683716,808.5,367.5,220.5,3.5,5,0.25,3,13.989999771118164,14.350000381469727
0,433,0.9800000190734863,514.5,294.0,110.25,7.0,2,0.25,4,28.700000762939453,29.610000610351562
0,434,0.9800000190734863,514.5,294.0,110.25,7.0,3,0.25,4,28.549999237060547,29.59000015258789
0,435,0.9800000190734863,514.5,294.0,110.25,7.0,4,0.25,4,28.149999618530273,30.190000534057617
0,436,0.9800000190734863,514.5,294.0,110.25,7.0,5,0.25,4,28.6200008392334,30.1200008392334
0,437,0.8999999761581421,563.5,318.5,122.5,7.0,2,0.25,4,32.66999816894531,32.119998931884766
0,438,0.8999999761581421,563.5,318.5,122.5,7.0,3,0.25,4,31.690000534057617,37.119998931884766
0,439,0.8999999761581421,563.5,318.5,122.5,7.0,4,0.25,4,32.06999969482422,36.15999984741211
0,440,0.8999999761581421,563.5,318.5,122.5,7.0,5,0.25,4,33.279998779296875,33.15999984741211
0,441,0.8600000143051147,588.0,294.0,147.0,7.0,2,0.25,4,29.469999313354492,29.450000762939453
0,442,0.8600000143051147,588.0,294.0,147.0,7.0,3,0.25,4,28.420000076293945,34.189998626708984
0,443,0.8600000143051147,588.0,294.0,147.0,7.0,4,0.25,4,29.079999923706055,33.93000030517578
0,444,0.8600000143051147,588.0,294.0,147.0,7.0,5,0.25,4,29.8799991607666,28.309999465942383
0,445,0.8199999928474426,612.5,318.5,147.0,7.0,2,0.25,4,25.65999984741211,26.299999237060547
0,446,0.8199999928474426,612.5,318.5,147.0,7.0,3,0.25,4,24.959999084472656,29.43000030517578
0,447,0.8199999928474426,612.5,318.5,147.0,7.0,4,0.25,4,25.43000030517578,28.760000228881836
0,448,0.8199999928474426,612.5,318.5,147.0,7.0,5,0.25,4,26.0,27.34000015258789
0,449,0.7900000214576721,637.0,343.0,147.0,7.0,2,0.25,4,40.0,36.2599983215332
0,450,0.7900000214576721,637.0,343.0,147.0,7.0,3,0.25,4,38.84000015258789,45.47999954223633
0,451,0.7900000214576721,637.0,343.0,147.0,7.0,4,0.25,4,38.33000183105469,44.15999984741211
0,452,0.7900000214576721,637.0,343.0,147.0,7.0,5,0.25,4,40.119998931884766,37.2599983215332
0,453,0.7599999904632568,661.5,416.5,122.5,7.0,2,0.25,4,36.95000076293945,37.20000076293945
0,454,0.7599999904632568,661.5,416.5,122.5,7.0,3,0.25,4,36.45000076293945,36.7599983215332
0,455,0.7599999904632568,661.5,416.5,122.5,7.0,4,0.25,4,36.810001373291016,37.04999923706055
0,456,0.7599999904632568,661.5,416.5,122.5,7.0,5,0.25,4,36.2599983215332,37.5099983215332
0,457,0.7400000095367432,686.0,245.0,220.5,3.5,2,0.25,4,12.319999694824219,14.920000076293945
0,458,0.7400000095367432,686.0,245.0,220.5,3.5,3,0.25,4,12.300000190734863,15.239999771118164
0,459,0.7400000095367432,686.0,245.0,220.5,3.5,4,0.25,4,12.180000305175781,15.029999732971191
0,460,0.7400000095367432,686.0,245.0,220.5,3.5,5,0.25,4,12.430000305175781,15.350000381469727
0,461,0.7099999785423279,710.5,269.5,220.5,3.5,2,0.25,4,12.359999656677246,14.670000076293945
0,462,0.7099999785423279,710.5,269.5,220.5,3.5,3,0.25,4,12.489999771118164,15.09000015258789
0,463,0.7099999785423279,710.5,269.5,220.5,3.5,4,0.25,4,12.170000076293945,15.199999809265137
0,464,0.7099999785423279,710.5,269.5,220.5,3.5,5,0.25,4,12.279999732971191,15.640000343322754
0,465,0.6899999976158142,735.0,294.0,220.5,3.5,2,0.25,4,12.90999984741211,15.369999885559082
0,466,0.6899999976158142,735.0,294.0,220.5,3.5,3,0.25,4,12.949999809265137,15.729999542236328
0,467,0.6899999976158142,735.0,294.0,220.5,3.5,4,0.25,4,12.670000076293945,15.829999923706055
0,468,0.6899999976158142,735.0,294.0,220.5,3.5,5,0.25,4,12.859999656677246,16.1299991607666
0,469,0.6600000262260437,759.5,318.5,220.5,3.5,2,0.25,4,12.949999809265137,15.949999809265137
0,470,0.6600000262260437,759.5,318.5,220.5,3.5,3,0.25,4,13.0,15.59000015258789
0,471,0.6600000262260437,759.5,318.5,220.5,3.5,4,0.25,4,12.859999656677246,16.170000076293945
0,472,0.6600000262260437,759.5,318.5,220.5,3.5,5,0.25,4,12.920000076293945,16.139999389648438
0,473,0.6399999856948853,784.0,343.0,220.5,3.5,2,0.25,4,16.989999771118164,19.649999618530273
0,474,0.6399999856948853,784.0,343.0,220.5,3.5,3,0.25,4,16.690000534057617,19.760000228881836
0,475,0.6399999856948853,784.0,343.0,220.5,3.5,4,0.25,4,16.559999465942383,20.3700008392334
0,476,0.6399999856948853,784.0,343.0,220.5,3.5,5,0.25,4,16.6200008392334,19.899999618530273
0,477,0.6200000047683716,808.5,367.5,220.5,3.5,2,0.25,4,14.329999923706055,15.40999984741211
0,478,0.6200000047683716,808.5,367.5,220.5,3.5,3,0.25,4,14.609999656677246,15.5600004196167
0,479,0.6200000047683716,808.5,367.5,220.5,3.5,4,0.25,4,14.609999656677246,15.069999694824219
0,480,0.6200000047683716,808.5,367.5,220.5,3.5,5,0.25,4,14.649999618530273,15.380000114440918
0,481,0.9800000190734863,514.5,294.0,110.25,7.0,2,0.25,5,28.690000534057617,29.530000686645508
0,482,0.9800000190734863,514.5,294.0,110.25,7.0,3,0.25,5,28.579999923706055,29.770000457763672
0,483,0.9800000190734863,514.5,294.0,110.25,7.0,4,0.25,5,28.149999618530273,30.0
0,484,0.9800000190734863,514.5,294.0,110.25,7.0,5,0.25,5,28.610000610351562,30.200000762939453
0,485,0.8999999761581421,563.5,318.5,122.5,7.0,2,0.25,5,33.130001068115234,32.25
0,486,0.8999999761581421,563.5,318.5,122.5,7.0,3,0.25,5,32.310001373291016,32.0
0,487,0.8999999761581421,563.5,318.5,122.5,7.0,4,0.25,5,31.530000686645508,37.189998626708984
0,488,0.8999999761581421,563.5,318.5,122.5,7.0,5,0.25,5,32.459999084472656,35.619998931884766
0,489,0.8600000143051147,588.0,294.0,147.0,7.0,2,0.25,5,29.709999084472656,28.020000457763672
0,490,0.8600000143051147,588.0,294.0,147.0,7.0,3,0.25,5,29.09000015258789,29.43000030517578
0,491,0.8600000143051147,588.0,294.0,147.0,7.0,4,0.25,5,28.309999465942383,34.150001525878906
0,492,0.8600000143051147,588.0,294.0,147.0,7.0,5,0.25,5,29.389999389648438,33.470001220703125
0,493,0.8199999928474426,612.5,318.5,147.0,7.0,2,0.25,5,25.700000762939453,26.530000686645508
0,494,0.8199999928474426,612.5,318.5,147.0,7.0,3,0.25,5,25.170000076293945,26.079999923706055
0,495,0.8199999928474426,612.5,318.5,147.0,7.0,4,0.25,5,24.600000381469727,29.309999465942383
0,496,0.8199999928474426,612.5,318.5,147.0,7.0,5,0.25,5,25.489999771118164,28.139999389648438
0,497,0.7900000214576721,637.0,343.0,147.0,7.0,2,0.25,5,39.88999938964844,37.540000915527344
0,498,0.7900000214576721,637.0,343.0,147.0,7.0,3,0.25,5,39.83000183105469,36.65999984741211
0,499,0.7900000214576721,637.0,343.0,147.0,7.0,4,0.25,5,39.0099983215332,45.279998779296875
0,500,0.7900000214576721,637.0,343.0,147.0,7.0,5,0.25,5,38.650001525878906,43.72999954223633
0,501,0.7599999904632568,661.5,416.5,122.5,7.0,2,0.25,5,35.689998626708984,36.93000030517578
0,502,0.7599999904632568,661.5,416.5,122.5,7.0,3,0.25,5,36.63999938964844,37.0099983215332
0,503,0.7599999904632568,661.5,416.5,122.5,7.0,4,0.25,5,36.060001373291016,35.72999954223633
0,504,0.7599999904632568,661.5,416.5,122.5,7.0,5,0.25,5,36.70000076293945,36.150001525878906
0,505,0.7400000095367432,686.0,245.0,220.5,3.5,2,0.25,5,12.119999885559082,14.479999542236328
0,506,0.7400000095367432,686.0,245.0,220.5,3.5,3,0.25,5,11.670000076293945,14.579999923706055
0,507,0.7400000095367432,686.0,245.0,220.5,3.5,4,0.25,5,11.640000343322754,14.8100004196167
0,508,0.7400000095367432,686.0,245.0,220.5,3.5,5,0.25,5,12.020000457763672,14.029999732971191
0,509,0.7099999785423279,710.5,269.5,220.5,3.5,2,0.25,5,12.270000457763672,15.270000457763672
0,510,0.7099999785423279,710.5,269.5,220.5,3.5,3,0.25,5,12.1899995803833,14.710000038146973
0,511,0.7099999785423279,710.5,269.5,220.5,3.5,4,0.25,5,12.25,15.229999542236328
0,512,0.7099999785423279,710.5,269.5,220.5,3.5,5,0.25,5,12.270000457763672,14.970000267028809
0,513,0.6899999976158142,735.0,294.0,220.5,3.5,2,0.25,5,12.470000267028809,15.140000343322754
0,514,0.6899999976158142,735.0,294.0,220.5,3.5,3,0.25,5,12.119999885559082,14.970000267028809
0,515,0.6899999976158142,735.0,294.0,220.5,3.5,4,0.25,5,12.180000305175781,15.220000267028809
0,516,0.6899999976158142,735.0,294.0,220.5,3.5,5,0.25,5,12.470000267028809,14.600000381469727
0,517,0.6600000262260437,759.5,318.5,220.5,3.5,2,0.25,5,12.930000305175781,15.829999923706055
0,518,0.6600000262260437,759.5,318.5,220.5,3.5,3,0.25,5,12.819999694824219,16.030000686645508
0,519,0.6600000262260437,759.5,318.5,220.5,3.5,4,0.25,5,12.779999732971191,15.800000190734863
0,520,0.6600000262260437,759.5,318.5,220.5,3.5,5,0.25,5,13.020000457763672,16.059999465942383
0,521,0.6399999856948853,784.0,343.0,220.5,3.5,2,0.25,5,16.729999542236328,20.1299991607666
0,522,0.6399999856948853,784.0,343.0,220.5,3.5,3,0.25,5,16.860000610351562,20.010000228881836
0,523,0.6399999856948853,784.0,343.0,220.5,3.5,4,0.25,5,16.760000228881836,20.190000534057617
0,524,0.6399999856948853,784.0,343.0,220.5,3.5,5,0.25,5,16.920000076293945,20.290000915527344
0,525,0.6200000047683716,808.5,367.5,220.5,3.5,2,0.25,5,13.680000305175781,15.1899995803833
0,526,0.6200000047683716,808.5,367.5,220.5,3.5,3,0.25,5,13.989999771118164,14.609999656677246
0,527,0.6200000047683716,808.5,367.5,220.5,3.5,4,0.25,5,14.15999984741211,14.609999656677246
0,528,0.6200000047683716,808.5,367.5,220.5,3.5,5,0.25,5,13.859999656677246,14.75
0,529,0.9800000190734863,514.5,294.0,110.25,7.0,2,0.4000000059604645,1,32.2599983215332,33.369998931884766
0,530,0.9800000190734863,514.5,294.0,110.25,7.0,3,0.4000000059604645,1,32.2599983215332,33.34000015258789
0,531,0.9800000190734863,514.5,294.0,110.25,7.0,4,0.4000000059604645,1,32.4900016784668,32.83000183105469
0,532,0.9800000190734863,514.5,294.0,110.25,7.0,5,0.4000000059604645,1,32.529998779296875,33.040000915527344
0,533,0.8999999761581421,563.5,318.5,122.5,7.0,2,0.4000000059604645,1,36.470001220703125,39.279998779296875
0,534,0.8999999761581421,563.5,318.5,122.5,7.0,3,0.4000000059604645,1,37.2400016784668,36.380001068115234
0,535,0.8999999761581421,563.5,318.5,122.5,7.0,4,0.4000000059604645,1,36.65999984741211,35.91999816894531
0,536,0.8999999761581421,563.5,318.5,122.5,7.0,5,0.4000000059604645,1,35.959999084472656,40.9900016784668
0,537,0.8600000143051147,588.0,294.0,147.0,7.0,2,0.4000000059604645,1,31.889999389648438,35.9900016784668
0,538,0.8600000143051147,588.0,294.0,147.0,7.0,3,0.4000000059604645,1,32.38999938964844,30.65999984741211
0,539,0.8600000143051147,588.0,294.0,147.0,7.0,4,0.4000000059604645,1,32.09000015258789,31.700000762939453
0,540,0.8600000143051147,588.0,294.0,147.0,7.0,5,0.4000000059604645,1,31.290000915527344,36.72999954223633
0,541,0.8199999928474426,612.5,318.5,147.0,7.0,2,0.4000000059604645,1,29.219999313354492,31.709999084472656
0,542,0.8199999928474426,612.5,318.5,147.0,7.0,3,0.4000000059604645,1,29.90999984741211,29.1299991607666
0,543,0.8199999928474426,612.5,318.5,147.0,7.0,4,0.4000000059604645,1,29.530000686645508,28.989999771118164
0,544,0.8199999928474426,612.5,318.5,147.0,7.0,5,0.4000000059604645,1,28.649999618530273,33.540000915527344
0,545,0.7900000214576721,637.0,343.0,147.0,7.0,2,0.4000000059604645,1,41.400001525878906,45.290000915527344
0,546,0.7900000214576721,637.0,343.0,147.0,7.0,3,0.4000000059604645,1,42.619998931884766,39.06999969482422
0,547,0.7900000214576721,637.0,343.0,147.0,7.0,4,0.4000000059604645,1,42.5,38.349998474121094
0,548,0.7900000214576721,637.0,343.0,147.0,7.0,5,0.4000000059604645,1,41.66999816894531,46.939998626708984
0,549,0.7599999904632568,661.5,416.5,122.5,7.0,2,0.4000000059604645,1,40.779998779296875,39.54999923706055
0,550,0.7599999904632568,661.5,416.5,122.5,7.0,3,0.4000000059604645,1,39.970001220703125,40.849998474121094
0,551,0.7599999904632568,661.5,416.5,122.5,7.0,4,0.4000000059604645,1,40.709999084472656,40.630001068115234
0,552,0.7599999904632568,661.5,416.5,122.5,7.0,5,0.4000000059604645,1,40.43000030517578,39.47999954223633
0,553,0.7400000095367432,686.0,245.0,220.5,3.5,2,0.4000000059604645,1,14.520000457763672,16.940000534057617
0,554,0.7400000095367432,686.0,245.0,220.5,3.5,3,0.4000000059604645,1,14.609999656677246,17.25
0,555,0.7400000095367432,686.0,245.0,220.5,3.5,4,0.4000000059604645,1,14.5,17.030000686645508
0,556,0.7400000095367432,686.0,245.0,220.5,3.5,5,0.4000000059604645,1,14.550000190734863,17.25
0,557,0.7099999785423279,710.5,269.5,220.5,3.5,2,0.4000000059604645,1,14.510000228881836,17.100000381469727
0,558,0.7099999785423279,710.5,269.5,220.5,3.5,3,0.4000000059604645,1,14.600000381469727,17.510000228881836
0,559,0.7099999785423279,710.5,269.5,220.5,3.5,4,0.4000000059604645,1,14.5,17.1200008392334
0,560,0.7099999785423279,710.5,269.5,220.5,3.5,5,0.4000000059604645,1,14.579999923706055,17.469999313354492
0,561,0.6899999976158142,735.0,294.0,220.5,3.5,2,0.4000000059604645,1,14.510000228881836,16.5
0,562,0.6899999976158142,735.0,294.0,220.5,3.5,3,0.4000000059604645,1,14.699999809265137,17.0
0,563,0.6899999976158142,735.0,294.0,220.5,3.5,4,0.4000000059604645,1,14.420000076293945,16.8700008392334
0,564,0.6899999976158142,735.0,294.0,220.5,3.5,5,0.4000000059604645,1,14.420000076293945,17.200000762939453
0,565,0.6600000262260437,759.5,318.5,220.5,3.5,2,0.4000000059604645,1,15.229999542236328,18.139999389648438
0,566,0.6600000262260437,759.5,318.5,220.5,3.5,3,0.4000000059604645,1,15.229999542236328,18.030000686645508
0,567,0.6600000262260437,759.5,318.5,220.5,3.5,4,0.4000000059604645,1,15.229999542236328,18.139999389648438
0,568,0.6600000262260437,759.5,318.5,220.5,3.5,5,0.4000000059604645,1,15.229999542236328,17.950000762939453
0,569,0.6399999856948853,784.0,343.0,220.5,3.5,2,0.4000000059604645,1,19.520000457763672,22.719999313354492
0,570,0.6399999856948853,784.0,343.0,220.5,3.5,3,0.4000000059604645,1,19.360000610351562,22.729999542236328
0,571,0.6399999856948853,784.0,343.0,220.5,3.5,4,0.4000000059604645,1,19.479999542236328,22.719999313354492
0,572,0.6399999856948853,784.0,343.0,220.5,3.5,5,0.4000000059604645,1,19.420000076293945,22.530000686645508
0,573,0.6200000047683716,808.5,367.5,220.5,3.5,2,0.4000000059604645,1,15.09000015258789,17.200000762939453
0,574,0.6200000047683716,808.5,367.5,220.5,3.5,3,0.4000000059604645,1,17.170000076293945,17.209999084472656
0,575,0.6200000047683716,808.5,367.5,220.5,3.5,4,0.4000000059604645,1,17.139999389648438,17.149999618530273
0,576,0.6200000047683716,808.5,367.5,220.5,3.5,5,0.4000000059604645,1,17.139999389648438,17.200000762939453
0,577,0.9800000190734863,514.5,294.0,110.25,7.0,2,0.4000000059604645,2,32.81999969482422,32.959999084472656
0,578,0.9800000190734863,514.5,294.0,110.25,7.0,3,0.4000000059604645,2,32.709999084472656,33.130001068115234
0,579,0.9800000190734863,514.5,294.0,110.25,7.0,4,0.4000000059604645,2,32.2400016784668,33.939998626708984
0,580,0.9800000190734863,514.5,294.0,110.25,7.0,5,0.4000000059604645,2,32.720001220703125,33.779998779296875
0,581,0.8999999761581421,563.5,318.5,122.5,7.0,2,0.4000000059604645,2,35.84000015258789,38.349998474121094
0,582,0.8999999761581421,563.5,318.5,122.5,7.0,3,0.4000000059604645,2,36.56999969482422,35.38999938964844
0,583,0.8999999761581421,563.5,318.5,122.5,7.0,4,0.4000000059604645,2,36.060001373291016,34.939998626708984
0,584,0.8999999761581421,563.5,318.5,122.5,7.0,5,0.4000000059604645,2,35.689998626708984,40.65999984741211
