,id,x1,x2,x3,x4,x5,x6,x7,x8,y1,y2
0,585,0.8600000143051147,588.0,294.0,147.0,7.0,2,0.4000000059604645,2,32.47999954223633,35.47999954223633
0,586,0.8600000143051147,588.0,294.0,147.0,7.0,3,0.4000000059604645,2,32.7400016784668,30.530000686645508
0,587,0.8600000143051147,588.0,294.0,147.0,7.0,4,0.4000000059604645,2,32.130001068115234,32.279998779296875
0,588,0.8600000143051147,588.0,294.0,147.0,7.0,5,0.4000000059604645,2,31.639999389648438,36.86000061035156
0,589,0.8199999928474426,612.5,318.5,147.0,7.0,2,0.4000000059604645,2,28.950000762939453,30.34000015258789
0,590,0.8199999928474426,612.5,318.5,147.0,7.0,3,0.4000000059604645,2,29.489999771118164,27.93000030517578
0,591,0.8199999928474426,612.5,318.5,147.0,7.0,4,0.4000000059604645,2,28.639999389648438,28.950000762939453
0,592,0.8199999928474426,612.5,318.5,147.0,7.0,5,0.4000000059604645,2,28.010000228881836,32.91999816894531
0,593,0.7900000214576721,637.0,343.0,147.0,7.0,2,0.4000000059604645,2,41.63999938964844,45.59000015258789
0,594,0.7900000214576721,637.0,343.0,147.0,7.0,3,0.4000000059604645,2,43.099998474121094,39.40999984741211
0,595,0.7900000214576721,637.0,343.0,147.0,7.0,4,0.4000000059604645,2,42.7400016784668,38.84000015258789
0,596,0.7900000214576721,637.0,343.0,147.0,7.0,5,0.4000000059604645,2,41.91999816894531,48.029998779296875
0,597,0.7599999904632568,661.5,416.5,122.5,7.0,2,0.4000000059604645,2,40.779998779296875,39.47999954223633
0,598,0.7599999904632568,661.5,416.5,122.5,7.0,3,0.4000000059604645,2,40.150001525878906,40.400001525878906
0,599,0.7599999904632568,661.5,416.5,122.5,7.0,4,0.4000000059604645,2,40.56999969482422,40.470001220703125
0,600,0.7599999904632568,661.5,416.5,122.5,7.0,5,0.4000000059604645,2,40.41999816894531,39.70000076293945
0,601,0.7400000095367432,686.0,245.0,220.5,3.5,2,0.4000000059604645,2,14.539999961853027,16.43000030517578
0,602,0.7400000095367432,686.0,245.0,220.5,3.5,3,0.4000000059604645,2,14.449999809265137,16.93000030517578
0,603,0.7400000095367432,686.0,245.0,220.5,3.5,4,0.4000000059604645,2,14.180000305175781,16.989999771118164
0,604,0.7400000095367432,686.0,245.0,220.5,3.5,5,0.4000000059604645,2,14.5,17.030000686645508
0,605,0.7099999785423279,710.5,269.5,220.5,3.5,2,0.4000000059604645,2,14.699999809265137,16.770000457763672
0,606,0.7099999785423279,710.5,269.5,220.5,3.5,3,0.4000000059604645,2,14.65999984741211,17.3700008392334
0,607,0.7099999785423279,710.5,269.5,220.5,3.5,4,0.4000000059604645,2,14.399999618530273,17.270000457763672
0,608,0.7099999785423279,710.5,269.5,220.5,3.5,5,0.4000000059604645,2,14.710000038146973,17.510000228881836
0,609,0.6899999976158142,735.0,294.0,220.5,3.5,2,0.4000000059604645,2,14.75,16.440000534057617
0,610,0.6899999976158142,735.0,294.0,220.5,3.5,3,0.4000000059604645,2,14.710000038146973,17.010000228881836
0,611,0.6899999976158142,735.0,294.0,220.5,3.5,4,0.4000000059604645,2,14.329999923706055,17.229999542236328
0,612,0.6899999976158142,735.0,294.0,220.5,3.5,5,0.4000000059604645,2,14.619999885559082,17.219999313354492
0,613,0.6600000262260437,759.5,318.5,220.5,3.5,2,0.4000000059604645,2,15.34000015258789,17.850000381469727
0,614,0.6600000262260437,759.5,318.5,220.5,3.5,3,0.4000000059604645,2,15.289999961853027,17.889999389648438
0,615,0.6600000262260437,759.5,318.5,220.5,3.5,4,0.4000000059604645,2,15.09000015258789,18.360000610351562
0,616,0.6600000262260437,759.5,318.5,220.5,3.5,5,0.4000000059604645,2,15.300000190734863,18.149999618530273
0,617,0.6399999856948853,784.0,343.0,220.5,3.5,2,0.4000000059604645,2,19.200000762939453,21.719999313354492
0,618,0.6399999856948853,784.0,343.0,220.5,3.5,3,0.4000000059604645,2,18.8799991607666,22.06999969482422
0,619,0.6399999856948853,784.0,343.0,220.5,3.5,4,0.4000000059604645,2,18.899999618530273,22.09000015258789
0,620,0.6399999856948853,784.0,343.0,220.5,3.5,5,0.4000000059604645,2,19.1200008392334,21.93000030517578
0,621,0.6200000047683716,808.5,367.5,220.5,3.5,2,0.4000000059604645,2,16.760000228881836,17.360000610351562
0,622,0.6200000047683716,808.5,367.5,220.5,3.5,3,0.4000000059604645,2,17.229999542236328,17.3799991607666
0,623,0.6200000047683716,808.5,367.5,220.5,3.5,4,0.4000000059604645,2,17.260000228881836,16.860000610351562
0,624,0.6200000047683716,808.5,367.5,220.5,3.5,5,0.4000000059604645,2,17.149999618530273,16.989999771118164
0,625,0.9800000190734863,514.5,294.0,110.25,7.0,2,0.4000000059604645,3,32.81999969482422,32.779998779296875
0,626,0.9800000190734863,514.5,294.0,110.25,7.0,3,0.4000000059604645,3,32.689998626708984,33.2400016784668
0,627,0.9800000190734863,514.5,294.0,110.25,7.0,4,0.4000000059604645,3,32.22999954223633,33.86000061035156
0,628,0.9800000190734863,514.5,294.0,110.25,7.0,5,0.4000000059604645,3,32.75,34.0
0,629,0.8999999761581421,563.5,318.5,122.5,7.0,2,0.4000000059604645,3,34.2400016784668,37.2599983215332
0,630,0.8999999761581421,563.5,318.5,122.5,7.0,3,0.4000000059604645,3,34.95000076293945,35.040000915527344
0,631,0.8999999761581421,563.5,318.5,122.5,7.0,4,0.4000000059604645,3,35.04999923706055,33.81999969482422
0,632,0.8999999761581421,563.5,318.5,122.5,7.0,5,0.4000000059604645,3,34.290000915527344,33.310001373291016
0,633,0.8600000143051147,588.0,294.0,147.0,7.0,2,0.4000000059604645,3,31.280000686645508,35.220001220703125
0,634,0.8600000143051147,588.0,294.0,147.0,7.0,3,0.4000000059604645,3,32.119998931884766,34.70000076293945
0,635,0.8600000143051147,588.0,294.0,147.0,7.0,4,0.4000000059604645,3,32.04999923706055,30.110000610351562
0,636,0.8600000143051147,588.0,294.0,147.0,7.0,5,0.4000000059604645,3,31.84000015258789,31.600000381469727
0,637,0.8199999928474426,612.5,318.5,147.0,7.0,2,0.4000000059604645,3,28.670000076293945,32.43000030517578
0,638,0.8199999928474426,612.5,318.5,147.0,7.0,3,0.4000000059604645,3,29.670000076293945,30.649999618530273
0,639,0.8199999928474426,612.5,318.5,147.0,7.0,4,0.4000000059604645,3,29.469999313354492,29.770000457763672
0,640,0.8199999928474426,612.5,318.5,147.0,7.0,5,0.4000000059604645,3,28.90999984741211,29.639999389648438
0,641,0.7900000214576721,637.0,343.0,147.0,7.0,2,0.4000000059604645,3,41.2599983215332,46.439998626708984
0,642,0.7900000214576721,637.0,343.0,147.0,7.0,3,0.4000000059604645,3,41.29999923706055,44.18000030517578
0,643,0.7900000214576721,637.0,343.0,147.0,7.0,4,0.4000000059604645,3,42.4900016784668,38.810001373291016
0,644,0.7900000214576721,637.0,343.0,147.0,7.0,5,0.4000000059604645,3,42.08000183105469,38.22999954223633
0,645,0.7599999904632568,661.5,416.5,122.5,7.0,2,0.4000000059604645,3,39.31999969482422,38.16999816894531
0,646,0.7599999904632568,661.5,416.5,122.5,7.0,3,0.4000000059604645,3,39.84000015258789,38.47999954223633
0,647,0.7599999904632568,661.5,416.5,122.5,7.0,4,0.4000000059604645,3,38.88999938964844,39.65999984741211
0,648,0.7599999904632568,661.5,416.5,122.5,7.0,5,0.4000000059604645,3,39.68000030517578,40.099998474121094
0,649,0.7400000095367432,686.0,245.0,220.5,3.5,2,0.4000000059604645,3,13.970000267028809,16.079999923706055
0,650,0.7400000095367432,686.0,245.0,220.5,3.5,3,0.4000000059604645,3,14.220000267028809,15.390000343322754
0,651,0.7400000095367432,686.0,245.0,220.5,3.5,4,0.4000000059604645,3,14.100000381469727,16.56999969482422
0,652,0.7400000095367432,686.0,245.0,220.5,3.5,5,0.4000000059604645,3,13.779999732971191,16.600000381469727
0,653,0.7099999785423279,710.5,269.5,220.5,3.5,2,0.4000000059604645,3,14.069999694824219,16.110000610351562
0,654,0.7099999785423279,710.5,269.5,220.5,3.5,3,0.4000000059604645,3,14.029999732971191,15.470000267028809
0,655,0.7099999785423279,710.5,269.5,220.5,3.5,4,0.4000000059604645,3,13.9399995803833,16.700000762939453
0,656,0.7099999785423279,710.5,269.5,220.5,3.5,5,0.4000000059604645,3,13.859999656677246,16.100000381469727
0,657,0.6899999976158142,735.0,294.0,220.5,3.5,2,0.4000000059604645,3,14.319999694824219,16.350000381469727
0,658,0.6899999976158142,735.0,294.0,220.5,3.5,3,0.4000000059604645,3,14.5600004196167,15.84000015258789
0,659,0.6899999976158142,735.0,294.0,220.5,3.5,4,0.4000000059604645,3,14.329999923706055,16.989999771118164
0,660,0.6899999976158142,735.0,294.0,220.5,3.5,5,0.4000000059604645,3,14.079999923706055,17.020000457763672
0,661,0.6600000262260437,759.5,318.5,220.5,3.5,2,0.4000000059604645,3,15.15999984741211,17.040000915527344
0,662,0.6600000262260437,759.5,318.5,220.5,3.5,3,0.4000000059604645,3,15.180000305175781,17.6299991607666
0,663,0.6600000262260437,759.5,318.5,220.5,3.5,4,0.4000000059604645,3,14.720000267028809,18.100000381469727
0,664,0.6600000262260437,759.5,318.5,220.5,3.5,5,0.4000000059604645,3,14.899999618530273,18.219999313354492
0,665,0.6399999856948853,784.0,343.0,220.5,3.5,2,0.4000000059604645,3,18.479999542236328,20.780000686645508
0,666,0.6399999856948853,784.0,343.0,220.5,3.5,3,0.4000000059604645,3,18.709999084472656,20.719999313354492
0,667,0.6399999856948853,784.0,343.0,220.5,3.5,4,0.4000000059604645,3,18.479999542236328,21.540000915527344
0,668,0.6399999856948853,784.0,343.0,220.5,3.5,5,0.4000000059604645,3,18.459999084472656,21.530000686645508
0,669,0.6200000047683716,808.5,367.5,220.5,3.5,2,0.4000000059604645,3,16.469999313354492,16.899999618530273
0,670,0.6200000047683716,808.5,367.5,220.5,3.5,3,0.4000000059604645,3,16.350000381469727,17.139999389648438
0,671,0.6200000047683716,808.5,367.5,220.5,3.5,4,0.4000000059604645,3,16.549999237060547,16.559999465942383
0,672,0.6200000047683716,808.5,367.5,220.5,3.5,5,0.4000000059604645,3,16.739999771118164,16.0
0,673,0.9800000190734863,514.5,294.0,110.25,7.0,2,0.4000000059604645,4,32.849998474121094,32.95000076293945
0,674,0.9800000190734863,514.5,294.0,110.25,7.0,3,0.4000000059604645,4,32.66999816894531,33.060001373291016
0,675,0.9800000190734863,514.5,294.0,110.25,7.0,4,0.4000000059604645,4,32.209999084472656,33.95000076293945
0,676,0.9800000190734863,514.5,294.0,110.25,7.0,5,0.4000000059604645,4,32.7400016784668,33.880001068115234
0,677,0.8999999761581421,563.5,318.5,122.5,7.0,2,0.4000000059604645,4,36.45000076293945,33.97999954223633
0,678,0.8999999761581421,563.5,318.5,122.5,7.0,3,0.4000000059604645,4,35.72999954223633,39.91999816894531
0,679,0.8999999761581421,563.5,318.5,122.5,7.0,4,0.4000000059604645,4,35.400001525878906,39.220001220703125
0,680,0.8999999761581421,563.5,318.5,122.5,7.0,5,0.4000000059604645,4,36.56999969482422,36.099998474121094
0,681,0.8600000143051147,588.0,294.0,147.0,7.0,2,0.4000000059604645,4,32.380001068115234,31.530000686645508
0,682,0.8600000143051147,588.0,294.0,147.0,7.0,3,0.4000000059604645,4,31.65999984741211,36.20000076293945
0,683,0.8600000143051147,588.0,294.0,147.0,7.0,4,0.4000000059604645,4,32.150001525878906,36.209999084472656
0,684,0.8600000143051147,588.0,294.0,147.0,7.0,5,0.4000000059604645,4,32.75,31.0
0,685,0.8199999928474426,612.5,318.5,147.0,7.0,2,0.4000000059604645,4,28.93000030517578,28.200000762939453
0,686,0.8199999928474426,612.5,318.5,147.0,7.0,3,0.4000000059604645,4,28.049999237060547,32.349998474121094
0,687,0.8199999928474426,612.5,318.5,147.0,7.0,4,0.4000000059604645,4,28.639999389648438,31.139999389648438
0,688,0.8199999928474426,612.5,318.5,147.0,7.0,5,0.4000000059604645,4,29.520000457763672,28.43000030517578
0,689,0.7900000214576721,637.0,343.0,147.0,7.0,2,0.4000000059604645,4,42.77000045776367,38.33000183105469
0,690,0.7900000214576721,637.0,343.0,147.0,7.0,3,0.4000000059604645,4,41.72999954223633,47.59000015258789
0,691,0.7900000214576721,637.0,343.0,147.0,7.0,4,0.4000000059604645,4,41.31999969482422,46.22999954223633
0,692,0.7900000214576721,637.0,343.0,147.0,7.0,5,0.4000000059604645,4,42.959999084472656,39.560001373291016
0,693,0.7599999904632568,661.5,416.5,122.5,7.0,2,0.4000000059604645,4,40.68000030517578,40.36000061035156
0,694,0.7599999904632568,661.5,416.5,122.5,7.0,3,0.4000000059604645,4,40.400001525878906,39.66999816894531
0,695,0.7599999904632568,661.5,416.5,122.5,7.0,4,0.4000000059604645,4,40.599998474121094,39.849998474121094
0,696,0.7599999904632568,661.5,416.5,122.5,7.0,5,0.4000000059604645,4,40.11000061035156,40.77000045776367
0,697,0.7400000095367432,686.0,245.0,220.5,3.5,2,0.4000000059604645,4,14.369999885559082,16.610000610351562
0,698,0.7400000095367432,686.0,245.0,220.5,3.5,3,0.4000000059604645,4,14.479999542236328,16.739999771118164
0,699,0.7400000095367432,686.0,245.0,220.5,3.5,4,0.4000000059604645,4,14.319999694824219,16.899999618530273
0,700,0.7400000095367432,686.0,245.0,220.5,3.5,5,0.4000000059604645,4,14.4399995803833,17.31999969482422
0,701,0.7099999785423279,710.5,269.5,220.5,3.5,2,0.4000000059604645,4,14.600000381469727,16.850000381469727
0,702,0.7099999785423279,710.5,269.5,220.5,3.5,3,0.4000000059604645,4,14.699999809265137,17.200000762939453
0,703,0.7099999785423279,710.5,269.5,220.5,3.5,4,0.4000000059604645,4,14.470000267028809,17.229999542236328
0,704,0.7099999785423279,710.5,269.5,220.5,3.5,5,0.4000000059604645,4,14.65999984741211,17.739999771118164
0,705,0.6899999976158142,735.0,294.0,220.5,3.5,2,0.4000000059604645,4,14.539999961853027,16.809999465942383
0,706,0.6899999976158142,735.0,294.0,220.5,3.5,3,0.4000000059604645,4,14.619999885559082,16.8799991607666
0,707,0.6899999976158142,735.0,294.0,220.5,3.5,4,0.4000000059604645,4,14.529999732971191,16.899999618530273
0,708,0.6899999976158142,735.0,294.0,220.5,3.5,5,0.4000000059604645,4,14.710000038146973,17.389999389648438
0,709,0.6600000262260437,759.5,318.5,220.5,3.5,2,0.4000000059604645,4,15.34000015258789,17.860000610351562
0,710,0.6600000262260437,759.5,318.5,220.5,3.5,3,0.4000000059604645,4,15.289999961853027,17.81999969482422
0,711,0.6600000262260437,759.5,318.5,220.5,3.5,4,0.4000000059604645,4,15.09000015258789,18.360000610351562
0,712,0.6600000262260437,759.5,318.5,220.5,3.5,5,0.4000000059604645,4,15.300000190734863,18.239999771118164
0,713,0.6399999856948853,784.0,343.0,220.5,3.5,2,0.4000000059604645,4,19.059999465942383,21.68000030517578
0,714,0.6399999856948853,784.0,343.0,220.5,3.5,3,0.4000000059604645,4,19.1299991607666,21.540000915527344
0,715,0.6399999856948853,784.0,343.0,220.5,3.5,4,0.4000000059604645,4,19.0,22.25
0,716,0.6399999856948853,784.0,343.0,220.5,3.5,5,0.4000000059604645,4,18.84000015258789,22.489999771118164
0,717,0.6200000047683716,808.5,367.5,220.5,3.5,2,0.4000000059604645,4,16.440000534057617,17.100000381469727
0,718,0.6200000047683716,808.5,367.5,220.5,3.5,3,0.4000000059604645,4,16.899999618530273,16.790000915527344
0,719,0.6200000047683716,808.5,367.5,220.5,3.5,4,0.4000000059604645,4,16.940000534057617,16.579999923706055
0,720,0.6200000047683716,808.5,367.5,220.5,3.5,5,0.4000000059604645,4,16.770000457763672,16.790000915527344
0,721,0.9800000190734863,514.5,294.0,110.25,7.0,2,0.4000000059604645,5,32.84000015258789,32.880001068115234
0,722,0.9800000190734863,514.5,294.0,110.25,7.0,3,0.4000000059604645,5,32.720001220703125,33.22999954223633
0,723,0.9800000190734863,514.5,294.0,110.25,7.0,4,0.4000000059604645,5,32.209999084472656,33.7599983215332
0,724,0.9800000190734863,514.5,294.0,110.25,7.0,5,0.4000000059604645,5,32.72999954223633,34.0099983215332
0,725,0.8999999761581421,563.5,318.5,122.5,7.0,2,0.4000000059604645,5,35.66999816894531,33.939998626708984
0,726,0.8999999761581421,563.5,318.5,122.5,7.0,3,0.4000000059604645,5,35.0099983215332,33.13999938964844
0,727,0.8999999761581421,563.5,318.5,122.5,7.0,4,0.4000000059604645,5,34.720001220703125,38.790000915527344
0,728,0.8999999761581421,563.5,318.5,122.5,7.0,5,0.4000000059604645,5,35.2400016784668,37.27000045776367
0,729,0.8600000143051147,588.0,294.0,147.0,7.0,2,0.4000000059604645,5,32.310001373291016,29.690000534057617
0,730,0.8600000143051147,588.0,294.0,147.0,7.0,3,0.4000000059604645,5,31.809999465942383,31.200000762939453
0,731,0.8600000143051147,588.0,294.0,147.0,7.0,4,0.4000000059604645,5,31.1200008392334,36.2599983215332
0,732,0.8600000143051147,588.0,294.0,147.0,7.0,5,0.4000000059604645,5,32.060001373291016,35.709999084472656
0,733,0.8199999928474426,612.5,318.5,147.0,7.0,2,0.4000000059604645,5,30.0,29.93000030517578
0,734,0.8199999928474426,612.5,318.5,147.0,7.0,3,0.4000000059604645,5,29.5,29.559999465942383
0,735,0.8199999928474426,612.5,318.5,147.0,7.0,4,0.4000000059604645,5,29.059999465942383,33.84000015258789
0,736,0.8199999928474426,612.5,318.5,147.0,7.0,5,0.4000000059604645,5,29.920000076293945,32.540000915527344
0,737,0.7900000214576721,637.0,343.0,147.0,7.0,2,0.4000000059604645,5,42.11000061035156,38.560001373291016
0,738,0.7900000214576721,637.0,343.0,147.0,7.0,3,0.4000000059604645,5,41.959999084472656,37.70000076293945
0,739,0.7900000214576721,637.0,343.0,147.0,7.0,4,0.4000000059604645,5,41.09000015258789,47.0099983215332
0,740,0.7900000214576721,637.0,343.0,147.0,7.0,5,0.4000000059604645,5,40.790000915527344,44.869998931884766
0,741,0.7599999904632568,661.5,416.5,122.5,7.0,2,0.4000000059604645,5,38.81999969482422,39.369998931884766
0,742,0.7599999904632568,661.5,416.5,122.5,7.0,3,0.4000000059604645,5,39.720001220703125,39.79999923706055
0,743,0.7599999904632568,661.5,416.5,122.5,7.0,4,0.4000000059604645,5,39.310001373291016,37.790000915527344
0,744,0.7599999904632568,661.5,416.5,122.5,7.0,5,0.4000000059604645,5,39.86000061035156,38.18000030517578
0,745,0.7400000095367432,686.0,245.0,220.5,3.5,2,0.4000000059604645,5,14.40999984741211,16.690000534057617
0,746,0.7400000095367432,686.0,245.0,220.5,3.5,3,0.4000000059604645,5,14.1899995803833,16.6200008392334
0,747,0.7400000095367432,686.0,245.0,220.5,3.5,4,0.4000000059604645,5,14.170000076293945,16.940000534057617
0,748,0.7400000095367432,686.0,245.0,220.5,3.5,5,0.4000000059604645,5,14.390000343322754,16.700000762939453
0,749,0.7099999785423279,710.5,269.5,220.5,3.5,2,0.4000000059604645,5,12.430000305175781,15.59000015258789
0,750,0.7099999785423279,710.5,269.5,220.5,3.5,3,0.4000000059604645,5,12.630000114440918,14.579999923706055
0,751,0.7099999785423279,710.5,269.5,220.5,3.5,4,0.4000000059604645,5,12.760000228881836,15.329999923706055
0,752,0.7099999785423279,710.5,269.5,220.5,3.5,5,0.4000000059604645,5,12.420000076293945,15.3100004196167
0,753,0.6899999976158142,735.0,294.0,220.5,3.5,2,0.4000000059604645,5,14.119999885559082,16.6299991607666
0,754,0.6899999976158142,735.0,294.0,220.5,3.5,3,0.4000000059604645,5,14.279999732971191,15.869999885559082
0,755,0.6899999976158142,735.0,294.0,220.5,3.5,4,0.4000000059604645,5,14.369999885559082,16.540000915527344
0,756,0.6899999976158142,735.0,294.0,220.5,3.5,5,0.4000000059604645,5,14.210000038146973,16.739999771118164
0,757,0.6600000262260437,759.5,318.5,220.5,3.5,2,0.4000000059604645,5,14.960000038146973,17.639999389648438
0,758,0.6600000262260437,759.5,318.5,220.5,3.5,3,0.4000000059604645,5,14.920000076293945,17.790000915527344
0,759,0.6600000262260437,759.5,318.5,220.5,3.5,4,0.4000000059604645,5,14.920000076293945,17.549999237060547
0,760,0.6600000262260437,759.5,318.5,220.5,3.5,5,0.4000000059604645,5,15.15999984741211,18.059999465942383
0,761,0.6399999856948853,784.0,343.0,220.5,3.5,2,0.4000000059604645,5,17.690000534057617,20.81999969482422
0,762,0.6399999856948853,784.0,343.0,220.5,3.5,3,0.4000000059604645,5,18.190000534057617,20.209999084472656
0,763,0.6399999856948853,784.0,343.0,220.5,3.5,4,0.4000000059604645,5,18.15999984741211,20.709999084472656
0,764,0.6399999856948853,784.0,343.0,220.5,3.5,5,0.4000000059604645,5,17.8799991607666,21.399999618530273
0,765,0.6200000047683716,808.5,367.5,220.5,3.5,2,0.4000000059604645,5,16.540000915527344,16.8799991607666
0,766,0.6200000047683716,808.5,367.5,220.5,3.5,3,0.4000000059604645,5,16.440000534057617,17.110000610351562
0,767,0.6200000047683716,808.5,367.5,220.5,3.5,4,0.4000000059604645,5,16.479999542236328,16.610000610351562
0,768,0.6200000047683716,808.5,367.5,220.5,3.5,5,0.4000000059604645,5,16.639999389648438,16.030000686645508
